% Sine Stream Dataset with Abrupt Concept Drift
@RELATION sine_stream

@ATTRIBUTE feature1 REAL
@ATTRIBUTE feature2 REAL
@ATTRIBUTE feature3 REAL
@ATTRIBUTE feature4 REAL
@ATTRIBUTE class {0, 1}

@DATA
0.6180584993296561,0.7994517540122296,0.05445436355315714,0.6576842555113281,0
0.3798078485652284,0.06496011154324999,0.2947224245516521,0.17947728871872803,1
0.250357723492174,0.8012261747958336,0.21478179493593452,0.027189695940441405,0
0.020775313094345438,0.7842664876735109,0.3723862831307454,0.8953462131836003,0
0.6394775282490334,0.02003672248157351,0.42692578709432905,0.8472399931218928,1
0.7759901086320686,0.8474473788138605,0.8272766545637794,0.6132417428946298,1
0.39408633780790725,0.32367074567553655,0.10396384594942754,0.8543544135402713,1
0.6132253952428939,0.7207839387384067,0.2038588601413941,0.1615412868736148,0
0.0680264510294375,0.35226010729172885,0.540446517760222,0.14762906734343262,0
0.4050958084171882,0.15536482728930678,0.7508717837534212,0.25381695412938754,1
0.2782105327842802,0.5510228276240238,0.7770889284858264,0.8534565182924982,0
0.23307236355377037,0.9122993517422227,0.8690454102133752,0.15199195306059443,0
0.0013914048266524537,0.5985478546838753,0.5745502796784157,0.7100372202483892,0
0.17818685227784425,0.45511299976627484,0.7715815773064696,0.7883517751430298,0
0.3244737156440275,0.5399538015214954,0.014104584122492492,0.3481154504417485,0
0.73649552126026,0.053690691848397254,0.49124157791405165,0.5891444232559688,1
0.8727937281228154,0.9616945140179584,0.9668773566549564,0.3565746360851686,1
0.9607815483292244,0.9967585610058588,0.26099905477805274,0.7920967968382855,1
0.9630340238086798,0.7432151567898891,0.025667626244261665,0.3927197908692033,1
0.4135750328581602,0.1103133824290351,0.2862091615022342,0.5766120792973064,1
0.2994824606683354,0.6009046568807214,0.2882785810744515,0.30384279642146805,0
0.7997901047408068,0.726533513075928,0.2525323988448501,0.9657959315002274,1
0.35672316525632697,0.7324028626334954,0.9581511082465364,0.9535717499470399,0
0.5292362279518485,0.23963020248454203,0.3046589454415952,0.9443114587417645,1
0.5793838384329978,0.49122609255080907,0.965148738270607,0.48923299021678734,1
0.9784429120634551,0.1974827943185875,0.6987572740293847,0.7213055746769712,1
0.552076235092914,0.04853621633753369,0.23280899383187836,0.510176680943707,1
0.747698562070931,0.2355257100270216,0.9705982642383028,0.9525147199485438,1
0.10751942942784487,0.5028944781068047,0.3666362775078271,0.6735100883433763,0
0.1206163759747485,0.9747640043157061,0.38652839669302264,0.22504540622614544,0
0.005712084200697021,0.07392865062702159,0.2621123420546513,0.9765360942657558,0
0.5733470549374211,0.05782071775736852,0.2023208979870753,0.17239370327959846,1
0.31992885797447324,0.8893144995975288,0.6737271035165655,0.03470854441320992,0
0.14394009907653338,0.21382700168153634,0.10334382334721504,0.10921038852887333,0
0.18811924392971224,0.9173246754963386,0.1671884048022274,0.31798478601752767,0
0.9630714347204582,0.1394840252830588,0.14500295690374831,0.684175023950361,1
0.09360335166781175,0.295236438426401,0.022510415551741825,0.026097984431279753,0
0.10641716075242014,0.45588028521785007,0.8373884511510952,0.46293124832735877,0
0.523403130443099,0.1211965104623679,0.8767091989509866,0.5964230621712883,1
0.07979197464699861,0.6020939791402145,0.190684492727348,0.2420188985572107,0
0.5430708254495052,0.8515856501165656,0.9113351345746891,0.8075260957388047,0
0.8014237288942385,0.3733901359065902,0.5097090181917643,0.6789768715431677,1
0.27735453020601364,0.10123135030035957,0.9340999609444162,0.9115703800208885,1
0.7529897417365159,0.24573884734670604,0.9104490163921275,0.9514393370770522,1
0.38754697222440193,0.7113266414362045,0.02652312461208839,0.9458352471117011,0
0.1701344798147879,0.4419217719323253,0.17150526233933927,0.035427356051687564,0
0.8156565565769254,0.3462450214229269,0.4138873025547113,0.3190456582921579,1
0.6169640133061275,0.5510922048553212,0.4746290440831954,0.023572829271693685,1
0.7698147611538799,0.8853374436534486,0.9445926805533704,0.3337589465850427,0
0.2978079927692403,0.38240409645039264,0.42996411903968834,0.1437073254907678,0
0.5570181874064731,0.7992089507991234,0.8894800190372301,0.01972876960410397,0
0.2940815843839043,0.9116451371699504,0.07029662392716729,0.1483929296457206,0
0.2564720969816051,0.5014151850434174,0.03871012340724822,0.5921327272219371,0
0.687785849639709,0.7135387907817623,0.39309349798871285,0.7324696373608351,1
0.6821118166789993,0.35467521207461394,0.42871695158432144,0.44085792327730255,1
0.6975738309478682,0.4124952271185428,0.5738526563720558,0.2331040030466316,1
0.46195200997636876,0.3947617236138856,0.3867045283996947,0.915713695604652,1
0.17572046428816057,0.6623674267958872,0.4651176585575094,0.964002686474129,0
0.2165862867449394,0.3882633742221764,0.33315544796270335,0.8242332817284662,0
0.32523722915742515,0.7474505851576353,0.1182508296915965,0.501421870922412,0
0.7023788401718558,0.529350256829653,0.4270336284363906,0.8252398667424583,1
0.022749231640750045,0.6777977737972775,0.9095618549351636,0.1688298701886669,0
0.44716685090871444,0.26168160373609384,0.6825020147804627,0.18967082852951478,1
0.8033072496371434,0.06875655083189969,0.010318622112664322,0.396180417277582,1
0.2500596702248399,0.3568925746906422,0.8142207749968295,0.31786122066030253,0
0.08425871129332974,0.01527438459518815,0.26915257469148024,0.033441628364695775,1
0.057327347521462735,0.3573644249163309,0.13956527214927406,0.2822427416346185,0
0.6719611028548349,0.15416020517496942,0.06970351420074161,0.25263241723583874,1
0.15162308789118573,0.19037950198801612,0.005480549688045344,0.4341342093448295,0
0.6580367972501179,0.852995750655087,0.45015552534927483,0.22839602926594316,0
0.46908771982549435,0.6420913069713224,0.5607186993093793,0.8537964658531364,0
0.22577361720070643,0.7613925602963356,0.9880442307189471,0.5800869607664906,0
0.9475008456334693,0.9803080871192359,0.7681006617583402,0.09355640584613434,1
0.524254631787094,0.3179954543442456,0.41136888851018416,0.7617111440530248,1
0.07606773792466659,0.23993878759633502,0.37359428904227043,0.2576093245877463,0
0.33867122199805877,0.2581479317697267,0.7649361705710825,0.4442754337196957,1
0.8630101608969779,0.30437109742818746,0.7828491715012561,0.8789187089236951,1
0.2628289348315339,0.1771161970419467,0.32313763513140836,0.008876863861255524,1
0.8694270987205932,0.5549713639389077,0.19389286821216323,0.5826566808738833,1
0.12084764994982466,0.14570595137819864,0.2262564008563519,0.8198542995531749,0
0.49558254514817424,0.5878669112324303,0.18576675222422112,0.5381489082165217,0
0.16931867173909343,0.19325930180390538,0.6855102843265434,0.711944703944777,0
0.7637938938090456,0.14651988336786992,0.20296644300440947,0.3637329613445939,1
0.267355141327169,0.36689589843007253,0.40321174157579787,0.10335739103200903,0
0.8794851204216112,0.4272249897623327,0.6258540944825675,0.23932036490834885,1
0.3024390204177638,0.7910803699467724,0.18335428767127604,0.2962288529643189,0
0.7371782027314003,0.19210787263477502,0.9419369207066677,0.9582209663936323,1
0.8287874899434498,0.11297624325687183,0.31754975189285917,0.15412215936882456,1
0.6429725302163787,0.11564205919180603,0.7911874623477724,0.8866518607928989,1
0.4273711802314498,0.39726929197187166,0.25055828323885876,0.6512965098475874,1
0.9120878750632769,0.2778010599835862,0.3079232999243797,0.602269477764096,1
0.671574457346918,0.7774874121112019,0.4780391471324186,0.8320605050621569,0
0.6617538860286114,0.5003006233177553,0.13855751214719658,0.28418364334469826,1
0.39618630873866123,0.20213241450895325,0.021179474625204642,0.08975588672923851,1
0.8199174616819415,0.9233525309616516,0.3750159418561477,0.9808726592840822,1
0.6229002461455131,0.23056488618073667,0.7694950103847086,0.9183512009788819,1
0.9882169348758449,0.15890441419342882,0.6839604465576777,0.6183566291201009,1
0.8754383514660888,0.7229225539523774,0.8713356964389125,0.2999647023953166,1
0.17928591262102744,0.4856954089350759,0.2225159800494776,0.42274683466620566,0
0.5783400621608277,0.7844596827216802,0.04677760998990821,0.39773964604694423,0
0.4072630478149991,0.5415950461960489,0.702867242390399,0.2025410274953563,0
0.9556126959485816,0.46359553329877634,0.783375871256946,0.25004096330299974,1
0.163911433212927,0.542911882315891,0.7704656184377722,0.4574450766064687,0
0.5734580767558535,0.7257787315454141,0.675751874931503,0.32573683835700895,0
0.8001716489696808,0.4400728704994903,0.9832847826604643,0.13849239207548592,1
0.024229959629394338,0.04226104189201951,0.3889868541249347,0.4607863273524646,0
0.17925553708373998,0.6842539857196243,0.6099791792281075,0.6029576153711292,0
0.7481832886763774,0.2942937288626314,0.9012420092391166,0.32864436255920104,1
0.06511003782881197,0.7122359852688538,0.015800089108961468,0.11281183802775907,0
0.4909333704017751,0.9622698331248085,0.07796517336307829,0.8220055120575034,0
0.11680969020965959,0.6155290628267339,0.9392244158207202,0.33664046778865864,0
0.45013488154861836,0.015523567422561335,0.12752721001489387,0.8685333475332264,1
0.4287233964158136,0.40370877942509775,0.1273640437264627,0.11933137759124945,1
0.8945750000884612,0.8091396347722511,0.7956968849899482,0.3004138160324036,1
0.18119543505744173,0.7546899390029671,0.3458346324607482,0.09152772732313463,0
0.3457210106619448,0.9627738218208031,0.07229167460294694,0.322755828480798,0
0.11293350459701001,0.16540158913420244,0.019623409745344156,0.7439857599659907,0
0.19354305751992196,0.3088386584065078,0.3349064573919627,0.4699295160767263,0
0.46757615255666174,0.8062675849735055,0.3138301124782681,0.03719532049923979,0
0.8535874538331425,0.8557052107912891,0.795182223898694,0.34849307091789805,1
0.3359519685001423,0.2239517400362807,0.319790528629181,0.1376538181077661,1
0.3965432342669005,0.8182764583474796,0.8617438938711776,0.6703521249244992,0
0.1702985979142959,0.5593505632686729,0.11071708339535213,0.23735403763416874,0
0.8158997501804877,0.48019331107858787,0.6481238950798927,0.7519179069097474,1
0.3889987098890938,0.6150501276284158,0.11718309905677804,0.7132653681069576,0
0.1457582470743617,0.7159350143745763,0.5200089490564989,0.057222775838471907,0
0.42841982139379065,0.9085483979712672,0.8937226543140517,0.3517877987725764,0
0.6011488733162561,0.5023838689115453,0.8811001258604567,0.5824931632644854,1
0.1272665398330487,0.6493415318211929,0.7975526824299559,0.6723797733463285,0
0.8248789461365361,0.6278960329759637,0.02960281190065106,0.25376715821651596,1
0.14987035257685144,0.7432837603177711,0.3601828822713562,0.34782689552824264,0
0.5611041131839469,0.2528739625735591,0.42454675338248327,0.702253431392886,1
0.32645313025437916,0.02535841234210745,0.2528333760539675,0.37173761560251706,1
0.3770486117585057,0.416088690904716,0.18483138622413786,0.17937432823216026,0
0.18610669871375374,0.48833709070341647,0.2793947912139695,0.5955020377837368,0
0.2866341173763216,0.8348916119520131,0.8576853214218234,0.413089502829451,0
0.168356806634544,0.9265285532239375,0.25404032633878737,0.7760056441150703,0
0.6746354119581547,0.14389004510680947,0.4428747668189761,0.30278728703777824,1
0.3860657163074015,0.9326017090073587,0.13494339400874444,0.5043657939703421,0
0.8666415541394908,0.3289998515073469,0.5241914935718159,0.9330460279740584,1
0.21696010521087494,0.9893035428344783,0.9238523512938948,0.5732147582015351,0
0.06443668280926806,0.8266576940448706,0.8127796094812081,0.2504770780894272,0
0.20511723886274147,0.24893902029998294,0.7505529702552656,0.5818022505349076,0
0.9870485824875056,0.6527402707234782,0.2693958717171441,0.24508621577685819,1
0.06596351972212788,0.7451036590241078,0.6519090381476802,0.3932827758351911,0
0.16564199793180923,0.05523611240277826,0.6382212525731225,0.8868063846250629,1
0.5692316131511328,0.872236237577502,0.07313818151361184,0.6135918912461913,0
0.2954495676781099,0.6025976787421953,0.08258660905685311,0.15768063816783218,0
0.338525389173971,0.05157796199986875,0.8496160517908667,0.7093715176703347,1
0.8529816672325214,0.8515418811767654,0.12117011621269069,0.5131492844277877,1
0.6194490858879775,0.2677027711318881,0.8572343848904578,0.8923231754842066,1
0.4758050383222745,0.2891520574286798,0.317052844170681,0.5958316497161806,1
0.6228980128088757,0.6707872623846021,0.07431612555012324,0.6303984036080298,1
0.5900353236133793,0.2721652667435651,0.752618017540691,0.7079317654865285,1
0.4312858697141374,0.5663564331929275,0.4577946582131319,0.6002147783229859,0
0.8727170618091232,0.9842681413065103,0.6701719794935491,0.9999124716668815,1
0.14018260983088393,0.7483905627973385,0.09516069073058542,0.42526877249592443,0
0.38859693809010354,0.19247536266000698,0.0970145161146383,0.017587739278391967,1
0.6305210701294396,0.3815852641578661,0.8495023393099823,0.7657445735757942,1
0.20365213673063964,0.4932855925301357,0.0733844281128393,0.14044404668406263,0
0.6985013702916298,0.9199427013402585,0.8393660296658983,0.9489071152249143,0
0.5035285812220296,0.707563294143547,0.3584201167443174,0.3791209012947875,0
0.911601855634196,0.5247545669419481,0.12934786859686986,0.8362101796928599,1
0.9499287089135053,0.1373888989971479,0.3566736235968724,0.533778696244295,1
0.9010597321443601,0.0838907257094339,0.11188523675681661,0.4771249755933581,1
0.772078796206843,0.9683305554158974,0.32996693796622556,0.2786362430225374,0
0.9746274918591199,0.6641154096158092,0.8607825463252853,0.7036883051794377,1
0.5286601702662439,0.6569620690171059,0.5329031241520191,0.5194510820839866,0
0.9417071482782265,0.7515114322051768,0.034244305356600724,0.37433820484136204,1
0.4217853746339436,0.3486620540816928,0.8363707633493841,0.46249112568734385,1
0.6458108030445765,0.6757435016033317,0.7242139993417486,0.0807673110613244,1
0.42056715916646903,0.4187057694700227,0.24704143013966307,0.5367699938949348,1
0.202740980190808,0.27920142532615055,0.48525867443858717,0.5994605657638983,0
0.020862251992631364,0.1693411933776081,0.525419249420048,0.5295813898505821,0
0.6482950384342865,0.41809712869467275,0.6794765503365443,0.5778156903929192,1
0.2039433914746518,0.6527143206228921,0.0348520447398194,0.3825745152403044,0
0.6400042435828834,0.6910476451917024,0.8408929244060237,0.9493840857572945,1
0.5668602746452512,0.17776753248914923,0.42603312414263517,0.09054347390893536,1
0.970987518463549,0.7634564857574793,0.7049547512748235,0.9386533806402518,1
0.008182149912246417,0.5934690813770865,0.5283584822594655,0.46674597013465813,0
0.9856024907919587,0.37673043775294013,0.2908147525763234,0.7307627339496868,1
0.7359301034827731,0.28242266643662584,0.7377167468185515,0.4259967221995604,1
0.42135682877849223,0.7578142258568025,0.25633633811553636,0.2126311040753942,0
0.9694086588915066,0.8634577502888535,0.9930520761462543,0.043480010008480785,1
0.593652317959106,0.0876208806889226,0.46955416652146087,0.8787208069548519,1
0.20226348762614033,0.7163212188117777,0.9372704258072622,0.5631065701121611,0
0.8382299865607654,0.6103686554645759,0.660131408009469,0.2883160205623454,1
0.20837350473276806,0.05623593657677961,0.4099742954774981,0.8081153296512791,1
0.6844824525517279,0.09101877966206695,0.06030568250135637,0.3352035411829485,1
0.8892914479115718,0.9102167234362137,0.07852376474599665,0.5897110504326846,1
0.5889632631907155,0.11482978727678295,0.7462697087779201,0.12598843211562338,1
0.8423775575319701,0.21089682706442625,0.5847978832068694,0.07411647289041101,1
0.4732663742323677,0.5898975003747791,0.7595951432215728,0.3562314417207634,0
0.2786280572680967,0.17179876046210563,0.6041173076982083,0.47214442579388616,1
0.833460174360256,0.6030436935650996,0.5926377042229231,0.8309787923196338,1
0.7197087645390273,0.28636609646863953,0.7318518028673596,0.4595448117550702,1
0.25728477440959785,0.05737837362794229,0.0437115917274552,0.50498712747651,1
0.5937338107602737,0.7931179413682002,0.5674084433135013,0.11729536398041562,0
0.29990722232703526,0.016749656611652064,0.5619752708053524,0.7037166834221793,1
0.6533004476518258,0.8968760783970737,0.2173253888550185,0.7673284471791986,0
0.425176921087665,0.9922189589456493,0.19269822429864636,0.8745492646391453,0
0.6532390797865385,0.7316547551919209,0.06355307615959682,0.21180962111830548,0
0.23106882908038573,0.6424616582431969,0.166933868626866,0.33590866190151136,0
0.9864203564941317,0.0173096474460791,0.9435642194741952,0.584782613161596,1
0.5258827248882425,0.5930847382904135,0.5190995512418254,0.22605297071610375,0
0.299899401950499,0.9590787408360832,0.1014202656803248,0.5080559123160597,0
0.3252736566382326,0.052619402178460395,0.02229805732678858,0.36667226881016923,1
0.32592954161795595,0.9086549420698685,0.8847288933029377,0.2703438886526782,0
0.9899148358700642,0.6471011186726257,0.9772323952141713,0.3476702429850491,1
0.20352229238222352,0.41317787581167364,0.6531343816267529,0.4064187966455425,0
0.12497633040301848,0.4972798822969984,0.620434693430376,0.3320814530924706,0
0.602312494297401,0.6168969032791971,0.4939213073405324,0.9959780828051277,1
0.5218686986008952,0.6918063875265021,0.5223330883294529,0.34765732869208554,0
0.39919057429815963,0.7436620174880064,0.1852966384460908,0.31642285037919393,0
0.1986288713939467,0.15851695817340894,0.7919305760221566,0.4449817598102114,1
0.31155623702300084,0.47592784531496135,0.3784590041348046,0.8087262554352151,0
0.9446501093808888,0.9703276331832813,0.41027576800756604,0.12691088625346703,1
0.13684290098600704,0.811254546146393,0.4908776087390121,0.974342867102819,0
0.31905099490439814,0.5244152043229457,0.6164229286585025,0.11847202486435104,0
0.531346553229678,0.2504256402808821,0.3266638460527306,0.8475440130792576,1
0.816152085423187,0.5711811832775009,0.17697273202139052,0.6137577218392386,1
0.3830923545407692,0.2162143380587901,0.1564884552852187,0.8806140020943861,1
0.13728316294622733,0.49684951074631545,0.3412344119130388,0.11755686659812581,0
0.7520860693610539,0.8099196594067389,0.5344239181808246,0.4120224878559525,1
0.3862523020126474,0.1269062778874731,0.7184938842495409,0.5192444020544212,1
0.7766070014086578,0.6309170052465909,0.31493593865421665,0.4387816208016396,1
0.2539288499823146,0.7959741519916432,0.6391822523540633,0.890687241426975,0
0.8046525791621232,0.48486267926148807,0.8525220303698067,0.31361954910327206,1
0.3303812134540083,0.6490363346878674,0.0809858818064495,0.21398032247439058,0
0.5042313462921224,0.09582121740762417,0.19350367732155227,0.18379419203706682,1
0.6057010598690049,0.5540890654592483,0.3206582476825173,0.24967734566291844,1
0.23989668161320032,0.3326413907473701,0.9379522951761008,0.34208635646480534,0
0.39137196760989124,0.8782578620012523,0.9847179246021958,0.6418940684252646,0
0.07608221634831747,0.8769850931030179,0.3264091930956434,0.9007790477632375,0
0.10807186301448968,0.3212532122243581,0.8980617025397571,0.108214696040135,0
0.4891738384924066,0.39606807938146904,0.8572788690642149,0.4159045552286572,1
0.5030445938266053,0.5916262985235125,0.07263418295224289,0.03865920554229385,0
0.03250784819334207,0.6375505244386261,0.7194458508999739,0.1714165125109065,0
0.5260949306608614,0.806814228871559,0.012545131302631796,0.0713785454577418,0
0.9306218924077205,0.19641839087945345,0.5763153263381378,0.5744063224098388,1
0.6890708239394506,0.06169030715634394,0.15668232500885626,0.25566647543717524,1
0.7254162659677791,0.8318831870594796,0.747755870566781,0.9524516168392535,0
0.1031345936476572,0.6793150658501875,0.7472567349669904,0.1031915916012418,0
0.7547343600873133,0.20167294290569882,0.32917020799281005,0.2705269479634469,1
0.6361845892906025,0.8184423183809018,0.4482950139190003,0.7508195462402178,0
0.4941948156681024,0.5811610535332825,0.07647995560544629,0.0716828464290794,0
0.9121643624455992,0.8664025426202656,0.336188618670596,0.3158094051864372,1
0.5698062285850775,0.6875571488306976,0.13772418171183998,0.11199196843993209,0
0.7722945855066223,0.12951770840973664,0.5239014800921314,0.32291746645625363,1
0.7517236003825152,0.05092174622890766,0.4768586628870203,0.45734978236229273,1
0.8197674542894179,0.5540027650695125,0.19568839491704715,0.5986502464246274,1
0.33309434985861786,0.8832964068821079,0.743541893442255,0.43878701807223297,0
0.3703637785772662,0.564360891830775,0.35932955732664384,0.08128033417671698,0
0.020356865100865984,0.22989355138705525,0.7178461252807046,0.14563695911892094,0
0.32568400640653816,0.6352174439725128,0.878013082311422,0.8502818407454069,0
0.9415331509676861,0.8312374360648405,0.24903796580498083,0.2903114553850138,1
0.7456403104136364,0.5931514533954628,0.010585726624665837,0.5149973650744536,1
0.04184548743078376,0.07319841278200401,0.18990275277010582,0.565043651734497,0
0.8034162545154896,0.696002218242133,0.4377125067463329,0.20742069665766705,1
0.4533479969682369,0.353675693339107,0.9318641542016832,0.09062116325099401,1
0.35217691558555675,0.7084513466075631,0.9659288169646018,0.14955173650500664,0
0.8590437206722897,0.2181771789010707,0.07757617557884944,0.46586310417475574,1
0.45744721528965704,0.8690177639039792,0.7603598799908783,0.46572602512806927,0
0.9862804695790974,0.4929838852648001,0.5335622868336011,0.661284863626351,1
0.6454820426284392,0.3128768989033873,0.9698860657597714,0.8650267908453769,1
0.5988188255546988,0.9333204775446099,0.610964861118528,0.6878118955484693,0
0.8265835457296574,0.8647156670027432,0.7214070000784429,0.19625725386939064,1
0.5517778924123595,0.80875240043571,0.696508877421276,0.33965933228288825,0
0.5960461795384024,0.08348853626790786,0.8800862171726851,0.5274710689910955,1
0.21091716564828966,0.4165585267317303,0.4052348990951752,0.3951637863358478,0
0.5706085082634783,0.8459056269039222,0.6234014610632834,0.7930517766589905,0
0.5266910243029331,0.4090002838315506,0.6374229892195151,0.9036535942391748,1
0.7451460960521639,0.06401374568895368,0.880410099525374,0.20459342085807863,1
0.7786441543772151,0.9716856428582905,0.5026442604961452,0.20683890177093667,0
0.0887101637391684,0.6424146508414972,0.9013212519941116,0.8965083442127029,0
0.6772427900652345,0.6627755146505566,0.5084453539680119,0.11495676084622453,1
0.2736174329945915,0.6450800154996555,0.2772723205402867,0.8018603920135409,0
0.8294801358693559,0.281460680471016,0.7827173304408601,0.1378547585521427,1
0.8347179233122729,0.5062860914153364,0.8768188031579234,0.5138739776092739,1
0.4492174185975608,0.3534044569774675,0.38101627875082533,0.5329196930256129,1
0.8084420826972103,0.41583263989087127,0.6812333931753282,0.17731693477218535,1
0.03563826010551452,0.873956723437845,0.5151898206849891,0.8120821389724473,0
0.060102383138556204,0.8529895975640148,0.734557441739103,0.6840311167601838,0
0.5667304112543203,0.691682615346004,0.3164895274966939,0.22186647239499124,0
0.26796256031738697,0.02214827880844983,0.8837112377617781,0.17646959917096627,1
0.7209320497486157,0.5706751791336963,0.696832825897518,0.9774538510743944,1
0.29770434379093746,0.01923376193298909,0.19027567600057216,0.7886981450431125,1
0.3819309980969724,0.8538554223555617,0.08323566301699148,0.6045557965479907,0
0.9372931548183634,0.23998549995970686,0.48942378475702775,0.797192139269852,1
0.29084053143003885,0.270772215084079,0.12745430744044806,0.3538350331552146,1
0.9278318061997519,0.3828639403930887,0.38212955010216487,0.23695952737044002,1
0.07164672585519405,0.4301447163372799,0.858509106906871,0.19234740118569849,0
0.8691619213637847,0.795727387506259,0.6614434253115188,0.9037968947628765,1
0.10538108217046538,0.13202931346532776,0.8462434287418159,0.1420575634257767,0
0.7647886798874742,0.7239596426144005,0.8352243436663802,0.42375984328784655,1
0.6816658387322769,0.3698101442024314,0.23607350165989072,0.7138180297561841,1
0.6855771456230282,0.9693158945582586,0.32917391561024867,0.5802277122477443,0
0.22413655815601963,0.43392985733157907,0.6608310475283778,0.2669392620925126,0
0.9241958142518114,0.3762216101996032,0.9107239357325866,0.7067288027313542,1
0.8464991358079269,0.42302458021150846,0.6845443101815758,0.5883327600873984,1
0.8452408711517623,0.7538329560583894,0.4723374507209922,0.14124133842503583,1
0.2475573976271932,0.35012412507235735,0.7478183139747121,0.20442987701218862,0
0.8961765424073911,0.15380066063958875,0.37166757328171085,0.6376218891822585,1
0.12879962650316057,0.7113279738324546,0.22692529778323423,0.8692736388965888,0
0.9243048702122308,0.5055444989070857,0.2735606208287442,0.9613432613692673,1
0.48470520762957836,0.05330724644776441,0.14273241909831613,0.8464267724088599,1
0.42384690897215027,0.6426879646252622,0.011244629469714384,0.666275620764903,0
0.08364303725018551,0.22381853405629448,0.7945615228718114,0.7169701290731177,0
0.6850562202462186,0.8146523001929106,0.9784597705047483,0.5874740959986913,0
0.7685065770452996,0.7707309517553983,0.5849217211392097,0.007463690289163161,1
0.04381471577699436,0.7684250338922858,0.3340433506142714,0.2652907464795965,0
0.30891927219872073,0.667197855783086,0.8637322301972453,0.45789642741624037,0
0.882146607115825,0.014091018831715596,0.37407695593410095,0.29824779531112666,1
0.9784393749172953,0.8713029923315239,0.48455079836474435,0.14576347977994475,1
0.9546003193174032,0.5248411871823613,0.9827479076489882,0.0955718747515365,1
0.6021550068484856,0.24548334081907974,0.6839933720064126,0.23352249587109564,1
0.4271270283016966,0.3923752248109049,0.21546612910948038,0.3535920854140915,1
0.10970103766831707,0.05396868579962344,0.28916963438920007,0.8169692644703923,1
0.7024921374258732,0.7347607086719382,0.8537869529908795,0.727856697963741,1
0.8978850302270819,0.9988185032569616,0.4389256634854277,0.8677029388144843,1
0.36549134831221874,0.08854417042717433,0.5945704383169772,0.15836366105460875,1
0.18532275118679098,0.31982004709886513,0.703224374371195,0.0551153731079177,0
0.5827310484673773,0.4708829547704797,0.2933608392137521,0.5237676333086462,1
0.04269496594618927,0.39842398191281814,0.6129377310125829,0.9010071799619589,0
0.9204136766295437,0.9489429608064591,0.23305691922809202,0.6701082782318231,1
0.33983121945570993,0.4914994515014358,0.11040123496592713,0.649432396149951,0
0.2870289884585677,0.925584295865563,0.3405454631095465,0.5442616282154001,0
0.24167557029087972,0.6325984583143573,0.19458667674728436,0.27220064993104187,0
0.6745941365493044,0.9763070647676281,0.5076692804446202,0.7122000835737325,0
0.6837718480186673,0.0998536368804106,0.5158027563057148,0.926178476822538,1
0.5709861269693234,0.8391695398981849,0.7610084114898161,0.015374148221702466,0
0.1386896067738853,0.6167791439803969,0.662151973004393,0.48450351153494287,0
0.7540999642588483,0.15756188311648478,0.47698179313677525,0.48090616212103676,1
0.9313038494810567,0.847143125946217,0.4332687835619612,0.13923427343883032,1
0.5410663717131737,0.5806021808176299,0.06055512681560582,0.5115444430534852,0
0.26071157638990505,0.6477286490349282,0.22815993339292528,0.9182284213340653,0
0.5607425492855006,0.4877913007488448,0.6997636640261218,0.9138102385003598,1
0.3529158533677662,0.6250958628278539,0.21299336131567126,0.17773831269309237,0
0.7919872887807288,0.39473432577285805,0.1266641016431913,0.3119982990617892,1
0.9711721714876617,0.5103922784067579,0.17702726018783232,0.3436009862326387,1
0.8752482998500186,0.12172851520102734,0.27791599437636927,0.7160145531751723,1
0.04353190076586999,0.08110282945286607,0.18179238863370484,0.7692915678900005,0
0.8677381531813143,0.7014372960572123,0.7085453284129097,0.9806028216481245,1
0.051617176319665115,0.8567293990208985,0.02282135842640287,0.9475678661025649,0
0.283545490931163,0.9557306549933491,0.9638566260828528,0.40632525505193384,0
0.2282730144029017,0.683719993137267,0.08763879267998453,0.05005419712432657,0
0.11886228609295091,0.39979528504946316,0.2543042535969404,0.20749808966500127,0
0.3496212301349655,0.6120381513457294,0.9357202725057695,0.6005731820739464,0
0.8771621545876028,0.854174570806336,0.3746047903258303,0.5376991508307406,1
0.8782661271711083,0.9945163094184984,0.6635269868423163,0.5788018983716399,1
0.22651971186004116,0.38215423584590924,0.10416233628889959,0.08381550832095974,0
0.35284086120420133,0.7958060929377001,0.32351198948743964,0.8720771513503996,0
0.40514949179819404,0.5747050265022937,0.8186595839961898,0.989788162480071,0
0.15311620533023618,0.9479124257161412,0.05068549002615952,0.32567459151084754,0
0.5403835077545746,0.1705700079480844,0.748373581769315,0.8462393561561201,1
0.4130805334750036,0.45902462098514274,0.22358624820950335,0.15036037080970144,0
0.5904653575594905,0.6253645364576604,0.7606493921037776,0.8332306412962708,1
0.11060220219575434,0.8207319177261899,0.2956417149059277,0.9840316911023946,0
0.6896219227280528,0.3043616021928256,0.2961135220075374,0.791519957174796,1
0.15271957782830936,0.6251334815871539,0.019998500402229058,0.19566823892264862,0
0.11139197801293033,0.07246271682505134,0.36417749725482296,0.6103208488765364,1
0.8039480413348636,0.1747959512561169,0.2993965440409927,0.9516694479541631,1
0.4771517926957871,0.6772002610405494,0.8618429322262114,0.145885325552507,0
0.8905070455367242,0.3105714060054473,0.4167857330970073,0.8476758121172664,1
0.9984095264213623,0.7546204462391003,0.7234191236603594,0.016466748354276306,1
0.17740838164793915,0.5693274970227012,0.9175031759601759,0.71133175824473,0
0.11085257060667986,0.8227048533748652,0.6452235108968595,0.046263739765373124,0
